Line #,Name,Description,Designator,Revision ID,Quantity,TargetPrice,value,Footprint,voltage,Manufacturer 1,Manufacturer Part Number 1,Manufacturer Lifecycle 1,Supplier 1,Supplier Part Number 1,Supplier Unit Price 1,Supplier Subtotal 1

"","LTM8078IY#PBF","DUAL 40VIN, 3A SILENT SWITCR UMO","U3","CMP-09139-000029-1","1","0","","FP-BGA-49-05-08-1518-MFG","","Analog Devices","LTM8078IY#PBF","Volume Production","Digi-Key","161-LTM8078IY#PBF-ND","125.05","125.05"
"","7490120110","WE-LAN LAN Transformer, SMT, 10/100 Base-T, 1 port","T100, T200","","2","0","","7490120110","","Wurth Electronics","7490120110","Volume Production","Digi-Key","732-7196-6-ND","41.92","83.83"
"","Raspberry PI","Raspberry PI 2x20 connector","RP1","","1","0","","raspi_male_con","","Mill-Max","350-10-140-00-001000","Volume Production","Digi-Key","ED3864-40-ND","62","62"
"","ENC28J60","Stand-Alone Ethernet Controller with SPI Interface","U100, U200","","2","0","","QFN65P600X600X100_HS-29N-ENC28J60","","Microchip","ENC28J60T-I/ML","Volume Production","Digi-Key","ENC28J60T-I/MLCT-ND","29.17","58.33"
"","ADS1115IDGSR","16-Bit ADC with Integrated Multiplexer, PGA, Comparator, Oscillator, and Reference, -40 to 125 degC, 10-pin SOP (DGS10), Green (RoHS & no Sb/Br)","U4","CMP-0003-00385-2","1","0","","TI-DGS10_N","","Texas Instruments","ADS1115IDGSR","Volume Production","Digi-Key","296-38849-6-ND","49.08","49.08"
"","cap","Capacitor","C7, C12","","2","0","100u","CAPC2012X11N","6.3V","Murata","GRM21BR60J107ME15L","New Product","Digi-Key","490-13981-6-ND","11.44","22.88"
"","TMP464","High-Accuracy 5-Channel (4-Remote and 1-Local) Temperature Sensor","U1","","1","0","","QFN50P300X300X100_HS-17N_TMP464","","Texas Instruments","TMP464AIRGTR","Unknown","Digi-Key","296-50713-1-ND","22.09","22.09"
"","ICS-43432","","U2","","1","0","","PSON65P300X110-6N","","TDK InvenSense","ICS-43432","Volume Production","Digi-Key","1428-1053-6-ND","21.83","21.83"
"","744227S","SMD Common Mode Line Filter WE-SL2, L = 51.0 µH","L1","CMP-0222-00062-1","1","0","","WE-SL2","","Wurth Electronics","744227S","Volume Production","Digi-Key","732-1482-6-ND","21.48","21.48"
"","ABM10-25.000MHZ-D30-T3","Ceramic SMD Ultra Miniature Quartz Crystal, 25 MHz, 100 Ohm, 10 pF, -40 to 85 degC, 4-Pin SMD, RoHS, Tape and Reel","X100, X200","CMP-2000-05727-1","2","0","","ABRA-ABM10_V","","Abracon","ABM10-25.000MHZ-D30-T3","Volume Production","Digi-Key","535-10932-6-ND","10.04","20.08"
"","5Vdc","WE-TVS TVS Diode - High Speed Series, SOT23-6L, 4+1Channel, 5Vdc","D101, D201","","2","0","","WE-TVS_SOT23-6L","","Wurth Electronics","824015","Volume Production","Digi-Key","732-4467-6-ND","7.42","14.84"
"","cap","Capacitor","C5, C6, C14, C15, C16, C17, C100, C105, C107, C108, C109, C110, C111, C112, C200, C205, C207, C208, C209, C210, C211, C212","","22","0","100n","CAPC1005X06N","","KEMET","C0402C104K9RACTU","Volume Production","Digi-Key","399-4872-6-ND","0.62","13.64"
"","Red & Bright Green, 2V, 140deg","WL-SBCC SMT Bi-color Chip LED Compact, size 0603, Red & Bright Green, 2V, 140deg","D100, D200","","2","0","","WL-SBCC_0603","","Wurth Electronics","150060RV75240","Unknown","Digi-Key","732-13401-6-ND","6.11","12.23"
"","cap","Capacitor","C9","","1","0","47u","CAPC3225X14N","50V","Taiyo Yuden","GMK325BJ226MM-T","","Digi-Key","587-6141-6-ND","8.56","8.56"
"","cap","Capacitor","C103, C104, C203, C204","","4","0","22n","CAPC1005X06N","50V","KEMET","C0402C223K5RECAUTO","Unknown","Digi-Key","399-17166-6-ND","1.4","5.59"
"","1SMB24AT3G","600 W Peak Power Zener Transient Voltage Suppressor, Unidirectional, 2-Pin SMB, Pb-Free, Tape and Reel","D2","CMP-1061-00363-1","1","0","","ONSC-SMB-2-403A-03_H_V","","Littelfuse","SZ1SMB24AT3G","Unknown","Digi-Key","SZ1SMB24AT3GOSDKR-ND","4.8","4.8"
"","cap","Capacitor","C10, C11","","2","0","4u7","CAPC2012X11N","50V","Samsung","CL21A475KBQNNNE","Volume Production","Digi-Key","1276-1248-6-ND","2.27","4.54"
"","cap","Capacitor","C106, C206","","2","0","1000p","CAPC3216X14N","2kV","Yageo","CC1206MKX7RDBB102","Volume Production","Digi-Key","311-4501-1-ND","2.18","4.37"
"","MB1S","BRIDGE RECT 1P 100V 500MA 4SOIC","D1","CMP-07163-000028-1","1","0","13pF","FP-751EP-MFG","","ON Semiconductor / Fairchild","MB1S","Volume Production","Digi-Key","MB1SDKR-ND","3.75","3.75"
"","res","Resistor","R102, R103, R105, R106, R202, R203, R205, R206","","8","0","49R9","RESC1005X04N","","Vishay","CRCW040249R9FKED","Volume Production","Digi-Key","541-49.9LCT-ND","0.33183","3.32"
"","res","Resistor","R107, R108, R207, R208","","4","0","75R","RESC1005X04N","","Vishay","CRCW040275R0FKED","Volume Production","Digi-Key","541-75.0LDKR-ND","0.33183","3.32"
"","fuse","Resistor","F1","","1","0","250mA","RESC1608X06N","","Kyocera AVX","F0603E0R25FSTR","Volume Production","Digi-Key","478-2858-6-ND","3.06","3.06"
"","cap","Capacitor","C8, C13","","2","0","22u","CAPC2012X11N","6.3V","Samsung","CL21A226MQQNNNG","Volume Production","Digi-Key","1276-6460-6-ND","1.31","2.62"
"","cap","Capacitor","C101, C102, C201, C202","","4","0","10p","CAPC1005X06N","","KEMET","C0402C100K5GACTU","Volume Production","Digi-Key","399-7747-6-ND","0.17465","1.75"
"","ferrite","Inductor","FB100, FB200","","2","0","100R","INDC1005X06N","","Murata","BLM15AG221SN1D","Volume Production","Digi-Key","490-5178-1-ND","0.87323","1.75"
"","res","Resistor","R104, R204","","2","0","2K32","RESC1005X04N","","Vishay","CRCW04022K32FKED","Not Recommended for New Design","Digi-Key","541-2.32KLDKR-ND","0.87323","1.75"
"","cap","Capacitor","C1, C2, C3, C4","","4","0","1n","CAPC1005X06N","","Murata","GRM155R71H102KA01D","Volume Production","Digi-Key","490-1303-6-ND","0.16591","1.66"
"","res","Resistor","R2","","1","0","78K7","RESC1005X04N","","Vishay","CRCW040278K7FKED","Volume Production","Digi-Key","541-78.7KLDKR-ND","0.87323","0.87323"
"","res","Resistor","R3","","1","0","47K5","RESC1005X04N","","Vishay","CRCW040247K5FKED","Volume Production","Digi-Key","541-47.5KLDKR-ND","0.87323","0.87323"
"","res","Resistor","R4","","1","0","17K8","RESC1005X04N","","Vishay","CRCW040217K8FKED","Volume Production","Digi-Key","541-17.8KLDKR-ND","0.87323","0.87323"
"","res","Resistor","R1, R5, R6, R8, R9","","5","0","47K","RESC1005X04N","","","","","","","",""
"","res","Resistor","R7","","1","0","360K","RESC1005X04N","","","","","","","",""
"","res","Resistor","R10, R11, R12, R24, R100, R101, R109, R200, R201, R209","","10","0","10K","RESC1005X04N","","","","","","","",""
"","res","Resistor","R23","","1","0","150K","RESC1005X04N","","","","","","","",""
